id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/19/value,teamName
2783203649,989,1,2,84,42,agh9ifb2mw3ivjusgedj7c3fe,1,74.3,24.1,2025-03-02T16:59:02.550Z,2025-03-02T16:59:03Z,5553497015,141,32.4,5553497017,212,7,5553497019,213,0.94,5553497013,140,78.2,5553497011,56,Center,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783203669,990,1,2,84,43,agh9ifb2mw3ivjusgedj7c3fe,1,78.2,32.4,2025-03-02T16:59:03.750Z,2025-03-02T16:59:05Z,5553497147,141,25.7,5553497171,156,,5553497151,213,4.12,5553497143,56,Center,5553497149,212,5.5,5553497145,140,75.3,,,,,,,afxjicw89683nlpms9yy5x51x,Robert Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783203727,991,1,2,84,47,agh9ifb2mw3ivjusgedj7c3fe,1,84.5,20.5,2025-03-02T16:59:07.703Z,2025-03-02T16:59:09Z,5553497479,141,17.2,5553497483,213,6.1,5553497475,56,Right,5553497481,212,12.1,5553497477,140,95.8,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783203745,992,1,2,84,49,agh9ifb2mw3ivjusgedj7c3fe,0,95.8,17.2,2025-03-02T16:59:09.591Z,2025-03-02T20:14:49Z,5553497605,286,,5553497577,213,1.76,5553497571,140,95,5553497599,236,,5553497575,212,4.4,5554382183,224,,5553497565,2,,5553497573,141,23.5,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,5553497569,56,Center,5553497601,233,552,5554382185,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783203735,552,12,2,84,49,63f5h8t5e9qm1fqmvfkb23ghh,1,5.1,79.3,2025-03-02T16:59:09.691Z,2025-03-02T16:59:10Z,5553497635,233,992,5553497529,56,Back,5553497527,185,,,,,,,,,,,,,,,,,6p8xl2smgf1ta7txpcj7cabu2,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783203763,553,6,2,84,50,63f5h8t5e9qm1fqmvfkb23ghh,0,5,78.2,2025-03-02T16:59:10.729Z,2025-03-02T20:15:02Z,5553497677,73,,5553497781,233,993,5553497675,56,Back,,,,,,,,,,,,,,,,6p8xl2smgf1ta7txpcj7cabu2,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783203769,993,6,2,84,50,agh9ifb2mw3ivjusgedj7c3fe,1,95,21.8,2025-03-02T16:59:10.729Z,2025-03-02T17:02:25Z,5553497765,233,553,5553497731,56,Center,5553497733,75,,,,,,,,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204003,994,1,2,85,5,agh9ifb2mw3ivjusgedj7c3fe,1,99.5,0.5,2025-03-02T16:59:25.207Z,2025-03-02T16:59:32Z,5553499007,56,Right,5553499011,141,1.8,5553499015,213,2.91,5553499005,6,,5553499013,212,3.8,5553499009,140,96,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204027,995,1,2,85,8,agh9ifb2mw3ivjusgedj7c3fe,1,94.7,5.7,2025-03-02T16:59:28.343Z,2025-03-02T16:59:30Z,5553499135,213,2.64,5553499133,212,23.6,5553499127,56,Center,5553499129,140,75,5553499131,141,22.4,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204049,996,1,2,85,10,agh9ifb2mw3ivjusgedj7c3fe,1,74,23.8,2025-03-02T16:59:30.439Z,2025-03-02T16:59:32Z,5553499261,56,Center,5553499273,213,1.59,5553499269,212,11.9,5553499267,141,41.3,5553499265,140,73.8,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204085,997,1,2,85,13,agh9ifb2mw3ivjusgedj7c3fe,1,75.3,45.9,2025-03-02T16:59:32.807Z,2025-03-02T16:59:34Z,5553499471,213,1.39,5553499469,212,15.4,5553499463,56,Center,5553499465,140,78,5553499467,141,68.1,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204097,998,1,2,85,14,agh9ifb2mw3ivjusgedj7c3fe,0,79.5,68.1,2025-03-02T16:59:34.745Z,2025-03-02T20:15:19Z,5553499511,141,51.1,5553499507,56,Center,5553499509,140,87.2,5553499513,212,14.1,5553499505,155,,5553499515,213,5.32,,,,,,,cjll1xrw3xulnl23c9tlf6rys,Fermín López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204123,554,12,2,85,15,63f5h8t5e9qm1fqmvfkb23ghh,1,12.8,45.4,2025-03-02T16:59:35.673Z,2025-03-02T16:59:37Z,5553499635,212,13.9,5553499627,140,25.5,5553499623,56,Back,5553499637,213,5.99,5553499677,15,,5553499631,141,39.4,,,,,,,8krgbfnydbtyongkwnsaj43kk,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783204141,555,61,2,85,18,63f5h8t5e9qm1fqmvfkb23ghh,0,25.6,39.4,2025-03-02T16:59:37.992Z,2025-03-02T16:59:38Z,5553499745,56,Back,,,,,,,,,,,,,,,,,,,,,,66l9n4gqc4aau3bpc0qtpta8k,Arkaitz Mariezkurrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783204295,999,1,2,85,24,agh9ifb2mw3ivjusgedj7c3fe,1,73.2,72.1,2025-03-02T16:59:44.393Z,2025-03-02T16:59:58Z,5553500565,1,,5553501359,210,13,5553500563,213,5.29,5553500557,140,90.3,5553501361,154,,5553500553,155,,5553500559,141,31.2,5553501327,4,,cjll1xrw3xulnl23c9tlf6rys,Fermín López,5553500555,56,Center,5553500561,212,33.1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204301,1000,13,2,85,28,agh9ifb2mw3ivjusgedj7c3fe,1,94.6,39.5,2025-03-02T16:59:48.008Z,2025-03-02T20:16:10Z,5553501259,154,,5554386215,84,,5553500599,56,Center,5553501693,25,,5553502725,60,,5553500981,72,,5553501273,214,,5553501257,29,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,5553501267,102,42.9,5553501277,231,46.2,5553501261,55,999,5553501271,103,,19.4,5553501275,230,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204339,556,5,2,85,30,63f5h8t5e9qm1fqmvfkb23ghh,1,-1.3,56.3,2025-03-02T16:59:49.864Z,2025-03-02T17:00:13Z,5553500807,56,Back,5553502377,361,,5553500809,346,,5553501331,233,1001,,,,,,,,,,,,,66l9n4gqc4aau3bpc0qtpta8k,Arkaitz Mariezkurrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783204425,1001,5,2,85,30,agh9ifb2mw3ivjusgedj7c3fe,0,101.3,43.7,2025-03-02T16:59:49.864Z,2025-03-02T17:00:14Z,5553501345,233,556,5553501309,346,,5553502477,361,,5553501307,56,Center,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204789,557,1,2,86,2,63f5h8t5e9qm1fqmvfkb23ghh,1,4.8,46.3,2025-03-02T17:00:21.897Z,2025-03-02T17:00:25Z,5553503313,74,,5553503303,213,6.14,5553503299,141,34.3,5553503293,124,,5553503295,56,Center,5553503305,1,,5553503301,212,58,5553503297,140,59.5,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783204799,558,61,2,86,5,63f5h8t5e9qm1fqmvfkb23ghh,0,59.5,34.3,2025-03-02T17:00:25.066Z,2025-03-02T17:00:25Z,5553503333,56,Center,,,,,,,,,,,,,,,,,,,,,,66l9n4gqc4aau3bpc0qtpta8k,Arkaitz Mariezkurrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783204861,1002,49,2,86,8,agh9ifb2mw3ivjusgedj7c3fe,1,20.6,84.5,2025-03-02T17:00:27.881Z,2025-03-02T17:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6l1y87tlepsvr83d8y2qifeqy,Gerard Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204911,1003,1,2,86,8,agh9ifb2mw3ivjusgedj7c3fe,1,19.5,84.3,2025-03-02T17:00:28.315Z,2025-03-02T17:00:32Z,5553503879,141,60.2,5553503881,212,18.1,5553503877,140,12.1,5553503883,213,4.27,5553503875,56,Back,,,,,,,,,,6l1y87tlepsvr83d8y2qifeqy,Gerard Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783204977,1004,1,2,86,12,agh9ifb2mw3ivjusgedj7c3fe,1,12.3,59.3,2025-03-02T17:00:31.880Z,2025-03-02T17:00:35Z,5553504249,140,26.9,5553504251,141,64.3,5553504255,213,0.22,5553504247,56,Back,5553504253,212,15.7,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,Wojciech Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205055,1005,1,2,86,16,agh9ifb2mw3ivjusgedj7c3fe,1,35.9,65.7,2025-03-02T17:00:35.768Z,2025-03-02T17:00:41Z,5553504633,212,9.5,5553504627,56,Back,5553504635,213,0.18,5553504631,141,68.2,5553504629,140,44.8,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205119,1006,1,2,86,21,agh9ifb2mw3ivjusgedj7c3fe,1,61.6,84,2025-03-02T17:00:41.144Z,2025-03-02T17:00:44Z,5553504937,56,Left,5553504941,140,69.7,5553504945,141,95.1,5553504949,212,11.4,5553504951,213,0.73,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205185,1007,1,2,86,24,agh9ifb2mw3ivjusgedj7c3fe,1,67.8,87.8,2025-03-02T17:00:44.633Z,2025-03-02T17:00:47Z,5553505331,140,64.6,5553505329,56,Center,5553505337,213,4.59,5553505333,141,49.1,5553505335,212,26.5,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205249,1008,1,2,86,27,agh9ifb2mw3ivjusgedj7c3fe,1,64.8,47,2025-03-02T17:00:47.416Z,2025-03-02T17:00:50Z,5553505659,212,16.5,5553505653,56,Center,5553505655,140,68.2,5553505657,141,23.3,5553505661,213,4.93,,,,,,,,,,3hht0os2uzu234yq550i3fbe2,Marc Casadó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205265,1009,1,2,86,30,agh9ifb2mw3ivjusgedj7c3fe,1,68.2,23.3,2025-03-02T17:00:50.169Z,2025-03-02T17:00:51Z,5553505747,213,5.85,5553505741,140,77.9,5553505745,212,11.2,5553505739,56,Right,5553505743,141,16.3,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205297,1010,1,2,86,31,agh9ifb2mw3ivjusgedj7c3fe,1,79.5,15.4,2025-03-02T17:00:51.400Z,2025-03-02T17:00:53Z,5553505939,56,Center,5553505941,140,75.4,5553505953,213,2.19,5553505949,212,7.4,5553505945,141,24.3,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205325,1011,1,2,86,33,agh9ifb2mw3ivjusgedj7c3fe,1,75.5,27.2,2025-03-02T17:00:53.576Z,2025-03-02T17:00:55Z,5553506119,56,Center,5553506121,140,73.7,5553506127,213,1.76,5553506123,141,41.9,5553506125,212,10.2,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205361,1012,1,2,86,35,agh9ifb2mw3ivjusgedj7c3fe,1,74.1,42.4,2025-03-02T17:00:55.081Z,2025-03-02T17:00:57Z,5553506325,212,8.2,5553506323,141,45.2,5553506327,213,0.23,5553506315,56,Center,5553506319,140,81.7,,,,,,,,,,3hht0os2uzu234yq550i3fbe2,Marc Casadó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205393,1013,1,2,86,37,agh9ifb2mw3ivjusgedj7c3fe,0,81.7,45.2,2025-03-02T17:00:57.497Z,2025-03-02T17:00:59Z,5553506545,212,15.5,5553506535,140,92.7,5553506547,213,5.56,5553506531,56,Center,5553506539,141,30.1,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205383,559,49,2,86,39,63f5h8t5e9qm1fqmvfkb23ghh,1,7,63.9,2025-03-02T17:00:59.034Z,2025-03-02T17:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6p8xl2smgf1ta7txpcj7cabu2,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783205523,560,1,2,86,48,63f5h8t5e9qm1fqmvfkb23ghh,0,1.9,96.9,2025-03-02T17:01:08.587Z,2025-03-02T17:01:09Z,5553507229,213,6.04,5553507223,140,15.4,5553507225,141,91.7,5553507231,1,,5553507219,157,,5553507221,56,Back,5553507227,212,14.6,,,,6p8xl2smgf1ta7txpcj7cabu2,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783205527,1014,49,2,86,50,agh9ifb2mw3ivjusgedj7c3fe,1,84.2,3.2,2025-03-02T17:01:09.819Z,2025-03-02T17:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205595,1015,1,2,86,51,agh9ifb2mw3ivjusgedj7c3fe,1,78.8,3.5,2025-03-02T17:01:11.161Z,2025-03-02T17:01:14Z,5553507501,213,3.09,5553507499,212,11.4,5553507493,56,Right,5553507497,141,4.4,5553507495,140,68,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205619,1016,1,2,86,54,agh9ifb2mw3ivjusgedj7c3fe,1,68.4,7.1,2025-03-02T17:01:14.313Z,2025-03-02T17:01:16Z,5553507647,213,1.59,5553507641,140,68.2,5553507645,212,12.3,5553507639,56,Center,5553507643,141,25.2,,,,,,,,,,3hht0os2uzu234yq550i3fbe2,Marc Casadó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205651,1017,1,2,86,56,agh9ifb2mw3ivjusgedj7c3fe,1,69.9,31.8,2025-03-02T17:01:16.105Z,2025-03-02T17:01:19Z,5553507859,56,Center,5553507867,213,1.53,5553507861,140,70.6,5553507865,212,19.1,5553507863,141,59.9,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205691,1018,1,2,86,59,agh9ifb2mw3ivjusgedj7c3fe,1,72.1,62.6,2025-03-02T17:01:19.417Z,2025-03-02T17:01:21Z,5553508061,213,4.7,5553508057,141,41.3,5553508055,140,71.9,5553508053,56,Center,5553508059,212,14.5,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205727,1019,1,2,87,1,agh9ifb2mw3ivjusgedj7c3fe,1,71.9,41.3,2025-03-02T17:01:21.098Z,2025-03-02T17:01:23Z,5553508213,140,71,5553508219,213,1.76,5553508211,56,Center,5553508215,141,48.7,5553508217,212,5.1,,,,,,,,,,cjll1xrw3xulnl23c9tlf6rys,Fermín López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205771,1020,1,2,87,3,agh9ifb2mw3ivjusgedj7c3fe,1,72.8,44.8,2025-03-02T17:01:23.210Z,2025-03-02T17:01:26Z,5553508451,56,Right,5553508457,212,19.5,5553508459,213,4.86,5553508453,140,75.6,5553508455,141,16.5,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205805,1021,1,2,87,6,agh9ifb2mw3ivjusgedj7c3fe,1,74.7,25.8,2025-03-02T17:01:26.105Z,2025-03-02T17:01:28Z,5553508693,140,77.7,5553508699,213,0.48,5553508691,56,Center,5553508695,141,28.2,5553508697,212,3.5,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205827,1022,1,2,87,8,agh9ifb2mw3ivjusgedj7c3fe,1,75.9,22.4,2025-03-02T17:01:27.930Z,2025-03-02T17:01:29Z,5553508797,212,11.4,5553508789,56,Right,5553508799,213,5.54,5553508793,140,83.9,5553508795,141,11,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205877,1023,1,2,87,9,agh9ifb2mw3ivjusgedj7c3fe,1,83.9,11,2025-03-02T17:01:29.050Z,2025-03-02T17:01:31Z,5553509059,141,18.6,5553509063,213,2.61,5553509055,56,Right,5553509061,212,10.1,5553509057,140,75.6,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205905,1024,1,2,87,11,agh9ifb2mw3ivjusgedj7c3fe,1,74.7,24.3,2025-03-02T17:01:31.417Z,2025-03-02T17:01:33Z,5553509227,212,10.1,5553509221,140,71.4,5553509219,56,Center,5553509231,213,1.92,5553509223,141,38.2,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205941,1025,1,2,87,13,agh9ifb2mw3ivjusgedj7c3fe,1,70.9,40.7,2025-03-02T17:01:33.193Z,2025-03-02T17:01:35Z,5553509407,140,72,5553509411,212,7.5,5553509405,56,Center,5553509413,213,1.42,5553509409,141,51.6,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,Jules Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783205989,1026,1,2,87,15,agh9ifb2mw3ivjusgedj7c3fe,1,72.3,53.4,2025-03-02T17:01:35.001Z,2025-03-02T17:01:38Z,5553509715,140,75.8,5553509717,141,68.4,5553509721,213,1.22,5553509719,212,10.8,5553509713,56,Center,,,,,,,,,,3hht0os2uzu234yq550i3fbe2,Marc Casadó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206027,1027,1,2,87,18,agh9ifb2mw3ivjusgedj7c3fe,1,74.8,68.5,2025-03-02T17:01:38.297Z,2025-03-02T17:01:40Z,5553509929,140,72.2,5553509931,141,37.7,5553509935,213,4.58,5553509927,56,Center,5553509933,212,21.1,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206093,1028,1,2,87,21,agh9ifb2mw3ivjusgedj7c3fe,1,74.7,33.7,2025-03-02T17:01:40.826Z,2025-03-02T17:01:44Z,5553510251,141,10.5,5553510249,140,81.3,5553510247,56,Right,5553510255,213,5.13,5553510253,212,17.2,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,Jules Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206129,1029,1,2,87,24,agh9ifb2mw3ivjusgedj7c3fe,1,77.1,8,2025-03-02T17:01:44.378Z,2025-03-02T17:01:46Z,5553510447,213,0.02,5553510441,140,83.2,5553510445,212,6.4,5553510439,56,Right,5553510443,141,8.2,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206199,1030,1,2,87,26,agh9ifb2mw3ivjusgedj7c3fe,1,83.3,8.3,2025-03-02T17:01:46.010Z,2025-03-02T17:01:50Z,5553510787,56,Right,5553510795,213,3.17,5553510791,141,8,5553510789,140,77.4,5553510793,212,6.2,,,,,,,,,,8xjdsfk5u7wph4o7h1w45dses,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206255,1031,1,2,87,30,agh9ifb2mw3ivjusgedj7c3fe,1,75.7,27.9,2025-03-02T17:01:50.074Z,2025-03-02T17:01:52Z,5553511061,56,Center,5553511067,212,15.7,5553511069,213,1.78,5553511063,140,72.6,5553511065,141,50.5,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206269,1032,1,2,87,32,agh9ifb2mw3ivjusgedj7c3fe,1,72.3,49.9,2025-03-02T17:01:52.650Z,2025-03-02T17:01:54Z,5553511163,56,Center,5553511171,213,4.73,5553511169,212,11.2,5553511167,141,33.5,5553511165,140,72.5,,,,,,,,,,3hht0os2uzu234yq550i3fbe2,Marc Casadó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206279,1033,1,2,87,34,agh9ifb2mw3ivjusgedj7c3fe,1,72.5,33.5,2025-03-02T17:01:53.930Z,2025-03-02T17:01:55Z,5553511207,213,0.49,5553511201,140,77.8,5553511205,212,6.3,5553511199,56,Center,5553511203,141,37.9,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206287,1034,1,2,87,35,agh9ifb2mw3ivjusgedj7c3fe,1,77.8,37.9,2025-03-02T17:01:55.018Z,2025-03-02T17:01:56Z,5553511265,212,3.8,5553511295,156,,5553511263,141,36.9,5553511267,213,3.32,5553511259,56,Center,5553511261,140,74.2,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206321,561,45,2,87,37,63f5h8t5e9qm1fqmvfkb23ghh,0,25.2,47.5,2025-03-02T17:01:57.066Z,2025-03-02T19:07:20Z,5553511623,233,1035,5553511467,56,Back,5553511469,285,,,,,,,,,,,,,,,,,66l9n4gqc4aau3bpc0qtpta8k,Arkaitz Mariezkurrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
2783206339,1035,3,2,87,37,agh9ifb2mw3ivjusgedj7c3fe,1,74.8,52.5,2025-03-02T17:01:57.066Z,2025-03-02T20:18:32Z,5554392931,465,,5553511593,56,Center,5553511601,233,561,5553511595,286,,,,,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206373,1036,1,2,87,39,agh9ifb2mw3ivjusgedj7c3fe,1,79.3,64.3,2025-03-02T17:01:59.259Z,2025-03-02T17:02:09Z,5553512447,210,13,5553511777,141,59.1,5553511781,213,4.18,5553511775,140,77.3,5553511773,56,Center,5553511779,212,4.1,5553512449,154,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206377,1037,13,2,87,40,agh9ifb2mw3ivjusgedj7c3fe,1,77.3,59.1,2025-03-02T17:02:00.555Z,2025-03-02T20:18:47Z,5553512471,328,,5553512461,154,,5553512467,102,47.4,5553512469,103,69.4,5553512475,231,50.5,5553512455,120,,5553512459,29,,5553511815,18,,afxjicw89683nlpms9yy5x51x,Robert Lewandowski,5553512463,55,1036,5553511811,22,,5553512457,74,,5553512473,230,,99.3,5553512065,20,,5553511817,56,Center,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2783206399,562,5,2,87,42,63f5h8t5e9qm1fqmvfkb23ghh,1,-0.8,54.6,2025-03-02T17:02:02.236Z,2025-03-02T17:02:20Z,5553512025,233,1038,5553511963,56,Back,5553511965,346,,,,,,,,,,,,,,,,,66l9n4gqc4aau3bpc0qtpta8k,Arkaitz Mariezkurrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad
