id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,teamName
2739576501,736,43,2,76,45,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2024-10-26T20:36:50.874Z,2024-10-26T20:37:54Z,5316288035,140,63.8,5316291331,144,1,5316288039,212,10.9,5316288033,56,Left,5316288037,141,86.2,5316288031,168,0,5316288029,3,0,5316288041,213,0.41,afxjicw89683nlpms9yy5x51x,Robert Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739576545,737,1,2,76,49,agh9ifb2mw3ivjusgedj7c3fe,1,73.4,47.4,2024-10-26T20:36:54.115Z,2024-10-27T08:30:51Z,5317816579,178,,5316290645,154,,5316290643,210,16,5316288203,56,Center,5316288209,141,32.9,5316288211,212,15.9,5316288207,140,85.3,5316288213,213,5.62,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,5316290647,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Barcelona
2739576547,738,16,2,76,51,agh9ifb2mw3ivjusgedj7c3fe,1,90,35.2,2024-10-26T20:36:56.718Z,2024-10-27T13:21:19Z,5316289501,374,36:56.0,5316289497,20,,5316290679,55,737,5316288217,22,,5316735243,396,54.7,5316290689,231,47.1,5316288221,56,Center,5316290687,230,98.4,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,5316288219,63,,5316290677,154,,5316289505,375,16:51.0,5316290675,29,,,5317816707,178,,5316735241,395,5316290673,81,,1.5,5316290683,102,48,5316290685,103,31.6,,,,,,,,,,Barcelona
2739577475,591,1,2,78,15,3kq9cckrnlogidldtdie2fkbl,1,50.1,50.3,2024-10-26T20:38:20.555Z,2024-10-27T08:31:22Z,5316293195,141,39.1,5317816917,178,,5316293199,213,3.53,5316293201,279,G,5316293193,140,32.6,5316293191,56,Back,5316293619,189,,5316293197,212,19.9,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739577487,592,1,2,78,21,3kq9cckrnlogidldtdie2fkbl,1,32.6,53.2,2024-10-26T20:38:26.704Z,2024-10-27T08:31:25Z,5316293255,141,72.2,5316293253,140,30.6,5316293259,213,1.73,5317816971,178,,5316293251,56,Back,5316293257,212,13.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739577507,593,1,2,78,23,3kq9cckrnlogidldtdie2fkbl,1,26.7,67.4,2024-10-26T20:38:28.402Z,2024-10-27T08:31:28Z,5317816999,178,,5316293367,140,12.4,5316293373,213,3.71,5316293365,56,Back,5316293369,141,53.2,5316293371,212,17.9,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739577545,594,1,2,78,25,3kq9cckrnlogidldtdie2fkbl,1,12.4,53.2,2024-10-26T20:38:30.641Z,2024-10-27T08:31:30Z,5316293603,141,96.4,5316293609,1,,5316293605,212,33.6,5316293599,56,Back,5316293597,155,,5316293601,140,28,5317817039,178,,5316293607,213,1.06,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739577571,595,1,2,78,29,3kq9cckrnlogidldtdie2fkbl,0,32.2,82.2,2024-10-26T20:38:34.691Z,2024-10-27T08:31:33Z,5316293725,56,Back,5316293729,141,75.2,5316293731,212,16.7,5316293727,140,47.4,5316293733,213,5.99,5317817079,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739577621,739,1,2,78,30,agh9ifb2mw3ivjusgedj7c3fe,1,54.5,24.4,2024-10-26T20:38:35.879Z,2024-10-27T08:31:37Z,5317817137,178,,5316293923,1,,5316293911,56,Center,5316293917,141,52.8,5316293907,157,,5316293919,212,23.9,5316293915,140,67.9,5316293921,213,0.94,bkwxem45cf48k14euwqe7rs44,Pau Cubarsí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739577625,740,1,2,78,33,agh9ifb2mw3ivjusgedj7c3fe,0,68,53.4,2024-10-26T20:38:38.126Z,2024-10-27T08:31:41Z,5316293957,212,5.7,5316293951,56,Center,5317817189,178,,5316293953,140,72.1,5316293959,213,5.56,5316293955,141,47.8,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739577687,741,4,2,78,34,agh9ifb2mw3ivjusgedj7c3fe,1,69.5,48.6,2024-10-26T20:38:39.669Z,2024-10-27T08:31:45Z,5316294451,286,,5316294447,152,,5316295077,233,596,5316294445,56,Center,5316294449,265,,5316294443,13,,,,,,,,afxjicw89683nlpms9yy5x51x,Robert Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739577651,596,4,2,78,34,3kq9cckrnlogidldtdie2fkbl,0,30.5,51.4,2024-10-26T20:38:39.670Z,2024-10-27T08:31:44Z,5316294535,152,,5316294115,56,Back,5316294533,13,,5316295089,233,741,5316294539,285,,5316294537,265,,5317817245,178,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739577763,597,43,2,78,49,3kq9cckrnlogidldtdie2fkbl,1,0,0,2024-10-26T20:38:54.965Z,2024-10-26T20:38:58Z,5316294739,56,Back,5316294879,144,61,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578131,742,1,2,79,21,agh9ifb2mw3ivjusgedj7c3fe,1,66.4,49.9,2024-10-26T20:39:26.860Z,2024-10-27T08:31:46Z,5316296983,56,Center,5316296989,212,13.8,5316296985,140,59,5316297299,189,,5316296987,141,33.1,5316296979,5,,5316296991,213,4.12,5316296981,152,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,5317817285,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578137,743,4,2,79,24,agh9ifb2mw3ivjusgedj7c3fe,1,59.2,37.1,2024-10-26T20:39:29.954Z,2024-10-27T08:31:48Z,5316297057,13,,5316297061,152,,5316297063,265,,5316297059,56,Center,5316297071,233,599,5316297065,286,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578127,599,4,2,79,24,3kq9cckrnlogidldtdie2fkbl,0,40.8,62.9,2024-10-26T20:39:29.955Z,2024-10-27T08:31:48Z,5316297027,13,,5316297033,265,,5316297035,285,,5316301755,233,743,5317817309,178,,5316297803,55,598,5316297029,56,Back,5316297031,152,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578089,598,17,2,79,27,3kq9cckrnlogidldtdie2fkbl,1,0,0,2024-10-26T20:39:32.231Z,2024-10-27T08:32:02Z,5316296881,13,243,5316296879,392,,5316297787,55,599,5316296877,31,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739585803,824,1,2,80,2,agh9ifb2mw3ivjusgedj7c3fe,1,60.6,45.5,2024-10-26T20:40:07.547Z,2024-10-27T08:32:03Z,5316339913,152,,5316339837,56,Center,5316339911,5,,5316339841,141,36.6,5316339839,140,64.6,5316339843,212,7.4,5316339845,213,5.32,5316339835,189,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,5317817527,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578429,744,1,2,80,4,agh9ifb2mw3ivjusgedj7c3fe,1,62.7,33.9,2024-10-26T20:40:09.849Z,2024-10-27T08:32:07Z,5316298765,56,Center,5316298769,141,46.4,5316298771,212,8.8,5316298767,140,60.5,5316298773,213,1.84,5317817609,178,,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578423,600,83,2,80,6,3kq9cckrnlogidldtdie2fkbl,0,38.8,61.5,2024-10-26T20:40:11.831Z,2024-10-27T08:32:10Z,5316298861,399,ezviixcyaaj162saxs2yl27s9,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578437,745,1,2,80,7,agh9ifb2mw3ivjusgedj7c3fe,1,59.3,43.2,2024-10-26T20:40:12.492Z,2024-10-27T08:32:14Z,5317817667,178,,5316298827,141,40.1,5316298825,140,45,5316298831,213,3.28,5316298829,212,15.2,5316298823,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578461,746,1,2,80,9,agh9ifb2mw3ivjusgedj7c3fe,1,39.8,34.8,2024-10-26T20:40:14.247Z,2024-10-27T08:32:17Z,5316298965,213,4.81,5316298959,140,41.5,5317817705,178,,5316298963,212,18.6,5316298957,56,Back,5316298961,141,7.6,,,,,,,bkwxem45cf48k14euwqe7rs44,Pau Cubarsí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578495,747,1,2,80,11,agh9ifb2mw3ivjusgedj7c3fe,1,42.2,7.4,2024-10-26T20:40:16.407Z,2024-10-27T08:32:19Z,5316299133,56,Center,5317817733,178,,5316299141,141,27,5316299147,212,21.4,5316299151,213,0.67,5316299137,140,58.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,Jules Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578523,748,1,2,80,13,agh9ifb2mw3ivjusgedj7c3fe,1,59.9,14.7,2024-10-26T20:40:18.515Z,2024-10-27T08:32:24Z,5317817797,178,,5316299299,56,Right,5316299307,213,5.94,5316299301,140,73.3,5316299303,141,7.3,5316299305,212,14.9,,,,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578535,749,1,2,80,16,agh9ifb2mw3ivjusgedj7c3fe,0,75.2,8.8,2024-10-26T20:40:21.053Z,2024-10-27T08:32:29Z,5316299383,212,23,5316299377,56,Center,5316735587,20,,5316299385,213,1.27,5317817909,178,,5316735609,224,,5316299373,2,,5316299379,140,81.8,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,5316299381,141,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578573,601,12,2,80,17,3kq9cckrnlogidldtdie2fkbl,1,19.3,54.9,2024-10-26T20:40:22.091Z,2024-10-27T08:32:33Z,5316299597,212,20.9,5316299601,213,1.32,5316299585,140,24.3,5317817979,178,,5316299583,56,Back,5316299593,141,84.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578579,602,49,2,80,18,3kq9cckrnlogidldtdie2fkbl,1,23.8,85.8,2024-10-26T20:40:24.031Z,2024-10-27T08:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578593,603,1,2,80,20,3kq9cckrnlogidldtdie2fkbl,1,23.8,86.7,2024-10-26T20:40:25.221Z,2024-10-27T08:32:41Z,5317818129,178,,5316299689,212,4.8,5316299683,140,20.2,5316299693,213,3.81,5316299679,56,Back,5316299687,141,82.3,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578645,604,1,2,80,20,3kq9cckrnlogidldtdie2fkbl,1,20.2,82.3,2024-10-26T20:40:25.836Z,2024-10-27T08:32:43Z,5316300045,141,87.3,5316300049,213,0.3,5316300043,140,30.6,5316300047,212,11.4,5317818163,178,,5316300041,56,Back,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578649,605,4,2,80,25,3kq9cckrnlogidldtdie2fkbl,1,29.3,86.4,2024-10-26T20:40:30.469Z,2024-10-27T13:24:04Z,5316300085,13,,5316300095,285,,5316300175,233,750,5316300093,265,,5316300089,152,,5316300087,56,Back,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578629,750,4,2,80,25,agh9ifb2mw3ivjusgedj7c3fe,0,70.7,13.6,2024-10-26T20:40:30.470Z,2024-10-27T13:24:04Z,5316300195,13,,5316300201,265,,5316300199,152,,5316300197,56,Right,5318491915,389,,5316300203,286,,5316300351,233,605,,,,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739578695,606,1,2,80,31,3kq9cckrnlogidldtdie2fkbl,1,33.9,91.5,2024-10-26T20:40:36.708Z,2024-10-27T08:33:05Z,5316300413,140,30.3,5316300407,5,,5316300415,141,81.4,5316735631,189,,5316300421,213,4.21,5317818289,178,,5316300411,56,Back,5316300409,152,,e83ula4wockmc2xid7185kcq2,J. Bellingham,5316300417,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578713,607,1,2,80,35,3kq9cckrnlogidldtdie2fkbl,1,33.8,79.9,2024-10-26T20:40:40.472Z,2024-10-27T08:33:08Z,5316300539,141,72.1,5316300543,213,5.26,5316300535,56,Back,5317818731,178,,5316300537,140,36.9,5316300541,212,6.2,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578773,608,1,2,80,36,3kq9cckrnlogidldtdie2fkbl,1,35.6,71.5,2024-10-26T20:40:41.245Z,2024-10-27T08:33:12Z,5316300921,213,4.13,5316300915,140,25.6,5316300913,56,Back,5316300919,212,19.1,5316300917,141,48,5317818813,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578807,609,1,2,80,43,3kq9cckrnlogidldtdie2fkbl,1,37.5,31.8,2024-10-26T20:40:48.204Z,2024-10-27T08:33:21Z,5316301091,213,5.24,5316301087,141,19.1,5316301085,140,42.3,5316301089,212,10,5316301083,56,Back,5317818967,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578819,610,1,2,80,46,3kq9cckrnlogidldtdie2fkbl,1,53.5,9.1,2024-10-26T20:40:51.409Z,2024-10-27T08:33:47Z,5316301141,212,4.4,5316301137,140,56.6,5316301143,213,5.55,5317819447,178,,5316301139,141,4.8,5316301135,56,Right,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578855,611,1,2,80,47,3kq9cckrnlogidldtdie2fkbl,1,54.9,7.7,2024-10-26T20:40:52.231Z,2024-10-27T08:33:50Z,5316301369,56,Back,5316301377,213,2.55,5316301371,140,37.3,5317819507,178,,5316301375,212,22.2,5316301373,141,25.9,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578879,612,1,2,80,50,3kq9cckrnlogidldtdie2fkbl,1,35.3,26.8,2024-10-26T20:40:55.963Z,2024-10-27T08:33:53Z,5316301451,141,42.7,5316301447,56,Back,5316301455,213,1.83,5316301453,212,11.2,5317819607,178,,5316301449,140,32.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578917,613,1,2,80,52,3kq9cckrnlogidldtdie2fkbl,1,32.3,44.7,2024-10-26T20:40:57.843Z,2024-10-27T08:33:55Z,5316301723,213,2.78,5316301719,141,60.9,5316301721,212,31.2,5316301717,140,4.5,5316301715,56,Back,5317819645,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578977,614,1,2,80,58,3kq9cckrnlogidldtdie2fkbl,1,4.9,60.5,2024-10-26T20:41:03.058Z,2024-10-27T08:33:58Z,5316302033,56,Back,5316302039,212,32,5316302043,1,,5317819789,178,,5316302035,140,26.1,5316302031,155,,5316302041,213,0.8,5316302037,141,94.4,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739578991,615,1,2,81,4,3kq9cckrnlogidldtdie2fkbl,1,36.3,90.8,2024-10-26T20:41:09.913Z,2024-10-27T08:34:00Z,5316302141,141,96.4,5316302137,56,Back,5317819877,178,,5316302145,213,2.25,5316302139,140,33.4,5316302143,212,4.9,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579033,616,1,2,81,7,3kq9cckrnlogidldtdie2fkbl,1,36,95.9,2024-10-26T20:41:12.418Z,2024-10-27T08:34:02Z,5317819961,178,,5316302371,212,30.5,5316302369,141,99,5316302365,56,Left,5316302373,213,0.07,5316302367,140,65,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579105,617,1,2,81,13,3kq9cckrnlogidldtdie2fkbl,1,69.2,91.2,2024-10-26T20:41:18.629Z,2024-10-27T08:34:06Z,5316302719,140,65.5,5316302721,141,74.6,5316302723,212,11.9,5317819999,178,,5316302717,56,Center,5316302725,213,4.38,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739586055,825,83,2,81,18,agh9ifb2mw3ivjusgedj7c3fe,0,24.1,26.2,2024-10-26T20:41:23.093Z,2024-10-27T08:34:13Z,5316341583,399,b4witgokm49tidm1a83qcvbop,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579111,618,3,2,81,18,3kq9cckrnlogidldtdie2fkbl,0,76.4,68.4,2024-10-26T20:41:23.573Z,2024-10-27T08:34:19Z,5317820343,178,,5316302747,286,,5316735647,465,,5316303189,233,751,5316302745,56,Center,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579133,751,7,2,81,18,agh9ifb2mw3ivjusgedj7c3fe,0,23.6,31.6,2024-10-26T20:41:23.657Z,2024-10-27T08:34:24Z,5316303161,233,618,5316302831,56,Back,5317820473,178,,5316735683,385,,5316302833,285,,,,,,,,,,,bkwxem45cf48k14euwqe7rs44,Pau Cubarsí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579139,619,61,2,81,18,3kq9cckrnlogidldtdie2fkbl,1,77.8,70.5,2024-10-26T20:41:23.771Z,2024-10-27T08:34:28Z,5317820613,178,,5316302851,56,Center,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739586287,826,12,2,81,19,agh9ifb2mw3ivjusgedj7c3fe,1,13.8,39.2,2024-10-26T20:41:24.888Z,2024-10-27T08:34:40Z,5316342999,141,42.8,5316342993,56,Back,5316343001,212,2.5,5316343003,213,1.36,5316342995,140,14.3,5317820933,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,Jules Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739586289,827,61,2,81,20,agh9ifb2mw3ivjusgedj7c3fe,1,14.3,43.6,2024-10-26T20:41:25.292Z,2024-10-27T08:34:43Z,5317821083,178,,5316343005,56,Back,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Iñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579457,621,61,2,81,20,3kq9cckrnlogidldtdie2fkbl,1,88.9,61.1,2024-10-26T20:41:25.297Z,2024-10-27T08:34:47Z,5317821243,178,,5316304625,56,Center,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579165,752,4,2,81,21,agh9ifb2mw3ivjusgedj7c3fe,1,10.9,41.6,2024-10-26T20:41:26.369Z,2024-10-27T08:34:51Z,5316302963,285,,5316302959,152,,5316302955,13,,5316302961,265,,5316302957,56,Back,5316303033,233,620,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Iñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579173,620,4,2,81,21,3kq9cckrnlogidldtdie2fkbl,0,89.1,58.4,2024-10-26T20:41:26.370Z,2024-10-27T08:34:51Z,5317821357,178,,5316303017,56,Center,5316303073,233,752,5316303023,286,,5316303021,265,,5316303015,13,,5316303019,152,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579359,753,17,2,81,29,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2024-10-26T20:41:34.477Z,2024-10-27T08:34:52Z,5316304229,31,,5316304231,184,,,,,,,,,,,,,,,,,,,,4mxx1oxkiexm0ha34utcmb17t,Iñaki Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579587,755,1,2,82,4,agh9ifb2mw3ivjusgedj7c3fe,0,12.7,44,2024-10-26T20:42:09.069Z,2024-10-27T08:35:04Z,5316305385,141,41.5,5316344779,189,,5316305389,213,6.26,5316305383,140,85.3,5316305377,157,,5317821829,178,,5316305391,1,,5316305381,56,Center,4mxx1oxkiexm0ha34utcmb17t,Iñaki Peña,5316305379,152,,5316305387,212,76.2,5316305375,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579589,622,52,2,82,8,3kq9cckrnlogidldtdie2fkbl,1,13.8,63.5,2024-10-26T20:42:13.708Z,2024-10-27T08:35:42Z,5317823213,178,,5316735743,377,,,,,,,,,,,,,,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579623,623,1,2,82,11,3kq9cckrnlogidldtdie2fkbl,1,14.4,51.7,2024-10-26T20:42:16.468Z,2024-10-27T08:35:45Z,5317823367,178,,5316305627,213,4.99,5316305617,123,,5316305619,56,Back,5316305621,140,23.1,5316305639,287,,5316305629,1,,5316305623,141,5.1,38bp85766w04a0nuulq5fiig9,A. Lunin,5316305625,212,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579675,624,1,2,82,14,3kq9cckrnlogidldtdie2fkbl,1,23.2,5.1,2024-10-26T20:42:19.637Z,2024-10-27T08:35:47Z,5317823443,178,,5316305951,140,38.7,5316305957,213,0.39,5316305953,141,15,5316305949,56,Back,5316305955,212,17.6,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579677,625,4,2,82,17,3kq9cckrnlogidldtdie2fkbl,1,35.4,13.2,2024-10-26T20:42:22.136Z,2024-10-27T08:35:51Z,5316305975,152,,5316305977,265,,5316305971,13,,5316306077,233,756,5316305979,286,,5316305973,56,Back,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579697,756,4,2,82,17,agh9ifb2mw3ivjusgedj7c3fe,0,64.6,86.8,2024-10-26T20:42:22.137Z,2024-10-27T08:35:50Z,5317823553,178,,5316306059,152,,5316306053,13,,5316306093,233,625,5316306063,285,,5316306057,56,Left,5316306061,265,,,,,ezviixcyaaj162saxs2yl27s9,Frenkie de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona
2739579737,626,1,2,82,23,3kq9cckrnlogidldtdie2fkbl,1,31.4,7.1,2024-10-26T20:42:28.771Z,2024-10-27T08:35:55Z,5316306271,140,27.1,5316306277,213,3.14,5316306269,56,Back,5316306265,5,,5316306275,212,4.5,5317823727,178,,5316306267,152,,5316306273,141,7.1,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
2739579775,627,1,2,82,25,3kq9cckrnlogidldtdie2fkbl,1,27,10.1,2024-10-26T20:42:30.910Z,2024-10-27T08:35:57Z,5316306481,141,46.5,5316306479,140,22.9,5317823773,178,,5316306485,213,1.74,5316306483,212,25.1,5316306477,56,Back,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid
